1.875,0.043629,-1.4926,6.7005,11.201,0.57498,1.4119,0.0052163,0.53451,-0.59055,-0.83653,-1.9273,-0.42693,1.511,-1.9217,-0.44268,0.30643,0.19646,0.035524,0.29162,0.11122,-0.78785,-3.6359,-3.3975,4.1127,-6.3181,-0.98348,2.5034,33.14,-0.041577,1.4773,-6.7044,-11.185,-0.57456,-1.41,-0.0051081,0.53672,-0.59209,-0.83751,-1.9275,-0.42839,1.5105,-1.9177,0.53891,-0.59364,-0.83846,-1.9277,-0.42986,1.5099,-1.9135,0,-1.4793,6.8031,11.569,0.46394,1.5185,2.7274e-07,-0.036956,-0.011632,-1.9074,-0.022098,0.12667,1.3518e-07
1.88,0.04096,-1.5307,6.6775,11.238,0.57485,1.4159,0.005567,0.53229,-0.58903,-0.83554,-1.9271,-0.42548,1.5116,-1.9255,-0.44596,0.30309,0.20033,0.029564,0.29078,0.11301,-0.75448,-3.2783,-3.3379,3.8743,-5.9605,-0.83447,1.7881,33.379,-0.039613,1.5157,-6.6821,-11.222,-0.57456,-1.414,-0.0054518,0.53451,-0.59055,-0.83653,-1.9273,-0.42693,1.511,-1.9217,0.53672,-0.59209,-0.83751,-1.9275,-0.42839,1.5105,-1.9177,1.7764e-15,-1.5165,6.781,11.578,0.46422,1.5179,2.7547e-07,-0.032808,-0.010818,-1.9116,-0.0212,0.12679,1.3632e-07
1.885,0.033597,-1.5759,6.6508,11.274,0.57466,1.4189,0.005815,0.53005,-0.58752,-0.83453,-1.927,-0.42403,1.5122,-1.9292,-0.44894,0.30017,0.20397,0.024199,0.28989,0.11492,-0.72086,-2.9802,-2.9206,3.6359,-5.3644,-0.89407,1.9074,33.617,-0.037007,1.5557,-6.6593,-11.256,-0.57461,-1.4174,-0.0057359,0.53229,-0.58903,-0.83554,-1.9271,-0.42548,1.5116,-1.9255,0.53451,-0.59055,-0.83653,-1.9273,-0.42693,1.511,-1.9217,-8.8818e-16,-1.5537,6.7589,11.588,0.46449,1.5174,2.749e-07,-0.029348,-0.0082353,-1.9167,-0.022111,0.12733,1.355e-07
1.89,0.028542,-1.6193,6.6275,11.31,0.57468,1.4221,0.0060385,0.5278,-0.58603,-0.8335,-1.9269,-0.42258,1.5127,-1.9327,-0.45168,0.29731,0.20736,0.019193,0.28902,0.11647,-0.68724,-2.7418,-2.861,3.3975,-5.0068,-0.86427,1.5497,33.617,-0.033868,1.5997,-6.6409,-11.297,-0.57491,-1.4215,-0.0059767,0.53005,-0.58752,-0.83453,-1.927,-0.42403,1.5122,-1.9292,0.53229,-0.58903,-0.83554,-1.9271,-0.42548,1.5116,-1.9255,-1.7764e-15,-1.591,6.7369,11.597,0.46475,1.5168,2.9454e-07,-0.028862,-0.0091035,-1.9214,-0.020288,0.12737,1.4005e-07
1.895,0.027002,-1.6565,6.6047,11.338,0.57479,1.4244,0.0062387,0.52553,-0.58455,-0.83245,-1.9268,-0.42114,1.5133,-1.9361,-0.45413,0.29445,0.21058,0.014782,0.28804,0.11766,-0.65386,-2.4438,-2.861,3.2186,-4.4107,-0.98348,1.1921,33.379,-0.030459,1.6414,-6.6202,-11.33,-0.57507,-1.424,-0.0061293,0.5278,-0.58603,-0.8335,-1.9269,-0.42258,1.5127,-1.9327,0.53005,-0.58752,-0.83453,-1.927,-0.42403,1.5122,-1.9292,0,-1.6284,6.7149,11.606,0.46499,1.5163,2.8694e-07,-0.025615,-0.006504,-1.9256,-0.021531,0.12748,1.3771e-07
1.9,0.027422,-1.6962,6.5893,11.371,0.57532,1.4272,0.006362,0.52326,-0.58309,-0.83139,-1.9268,-0.4197,1.5139,-1.9392,-0.45645,0.29176,0.21344,0.01049,0.28735,0.11897,-0.62013,-2.3246,-2.6822,2.861,-4.2915,-0.68545,1.3113,33.736,-0.024323,1.682,-6.591,-11.357,-0.57481,-1.4258,-0.006323,0.52553,-0.58455,-0.83245,-1.9268,-0.42114,1.5133,-1.9361,0.5278,-0.58603,-0.8335,-1.9269,-0.42258,1.5127,-1.9327,1.7764e-15,-1.6659,6.6929,11.615,0.46522,1.5158,2.9735e-07,-0.022884,-0.0076455,-1.9277,-0.020929,0.12713,1.3998e-07
1.905,0.02367,-1.7377,6.5652,11.397,0.57542,1.4289,0.0064799,0.52097,-0.58164,-0.83031,-1.9267,-0.41826,1.5145,-1.9422,-0.45848,0.28932,0.2163,0.0069141,0.28649,0.11957,-0.58675,-2.0266,-2.4438,2.861,-3.5763,-0.86427,0.59605,33.379,-0.030523,1.7121,-6.5755,-11.378,-0.57544,-1.4276,-0.0064662,0.52326,-0.58309,-0.83139,-1.9268,-0.4197,1.5139,-1.9392,0.52553,-0.58455,-0.83245,-1.9268,-0.42114,1.5133,-1.9361,8.8818e-16,-1.7033,6.6711,11.624,0.46544,1.5154,2.176e-07,-0.020844,-0.0063818,-1.931,-0.021481,0.12858,1.3933e-07
1.91,0.027405,-1.7687,6.5452,11.413,0.57587,1.4292,0.0065311,0.51867,-0.5802,-0.82922,-1.9267,-0.41683,1.5151,-1.945,-0.46039,0.28682,0.21899,0.0038147,0.2856,0.12052,-0.55349,-1.9074,-2.5034,2.6822,-3.0994,-0.89407,0.95367,33.259,-0.023474,1.7578,-6.5487,-11.405,-0.57544,-1.4285,-0.0065087,0.52097,-0.58164,-0.83031,-1.9267,-0.41826,1.5145,-1.9422,0.52326,-0.58309,-0.83139,-1.9268,-0.4197,1.5139,-1.9392,8.8818e-16,-1.7409,6.6492,11.633,0.46564,1.515,2.9187e-07,-0.020683,-0.0068376,-1.9336,-0.021402,0.12859,1.4047e-07
1.915,0.030032,-1.8045,6.5285,11.436,0.57652,1.4307,0.0065817,0.51636,-0.57877,-0.82812,-1.9267,-0.41541,1.5157,-1.9477,-0.46217,0.28443,0.22149,0.00071526,0.28467,0.121,-0.52094,-1.7881,-2.3842,2.5034,-3.0994,-0.92387,0.47684,32.544,-0.02301,1.7969,-6.5303,-11.433,-0.57588,-1.4305,-0.0065861,0.51867,-0.5802,-0.82922,-1.9267,-0.41683,1.5151,-1.945,0.52097,-0.58164,-0.83031,-1.9267,-0.41826,1.5145,-1.9422,-8.8818e-16,-1.7784,6.6274,11.642,0.46583,1.5146,2.9111e-07,-0.019159,-0.0046016,-1.9362,-0.021406,0.12873,1.391e-07
1.92,0.024286,-1.8477,6.5044,11.464,0.57654,1.432,0.0066177,0.51404,-0.57735,-0.827,-1.9267,-0.41399,1.5163,-1.9502,-0.4636,0.28211,0.22393,-0.002265,0.28384,0.12147,-0.4884,-1.4305,-2.3246,2.4438,-2.9802,-0.83447,0.47684,32.544,-0.023696,1.8332,-6.5107,-11.455,-0.5763,-1.4316,-0.0066196,0.51636,-0.57877,-0.82812,-1.9267,-0.41541,1.5157,-1.9477,0.51867,-0.5802,-0.82922,-1.9267,-0.41683,1.5151,-1.945,0,-1.8159,6.6057,11.652,0.46602,1.5142,3.4717e-07,-0.017033,-0.0048705,-1.9394,-0.022371,0.12937,1.3955e-07
1.925,0.024276,-1.8823,6.4795,11.477,0.57675,1.4314,0.0065985,0.51172,-0.57595,-0.82588,-1.9267,-0.41257,1.5169,-1.9526,-0.46509,0.27996,0.22638,-0.0045299,0.28291,0.12195,-0.45645,-1.4901,-2.1458,2.4438,-2.265,-0.92387,0.47684,31.948,-0.020678,1.8735,-6.4882,-11.479,-0.57649,-1.4326,-0.0066399,0.51404,-0.57735,-0.827,-1.9267,-0.41399,1.5163,-1.9502,0.51636,-0.57877,-0.82812,-1.9267,-0.41541,1.5157,-1.9477,8.8818e-16,-1.8535,6.584,11.661,0.46618,1.5138,4.2487e-07,-0.016181,-0.0038193,-1.9416,-0.023123,0.12969,1.3536e-07
1.93,0.021303,-1.9244,6.4587,11.502,0.57712,1.4323,0.0065699,0.50939,-0.57456,-0.82474,-1.9267,-0.41116,1.5175,-1.9548,-0.46629,0.27788,0.22852,-0.0069141,0.28196,0.12195,-0.42498,-1.1921,-2.0862,2.1458,-2.3842,-0.95367,0,31.471,-0.024463,1.9045,-6.4678,-11.489,-0.57697,-1.4317,-0.0065851,0.51172,-0.57595,-0.82588,-1.9267,-0.41257,1.5169,-1.9526,0.51404,-0.57735,-0.827,-1.9267,-0.41399,1.5163,-1.9502,0,-1.891,6.5624,11.67,0.46634,1.5135,4.5764e-07,-0.015468,-0.0044615,-1.9426,-0.023189,0.13076,1.3716e-07
1.935,0.021201,-1.9594,6.4361,11.516,0.5773,1.4318,0.0065121,0.50706,-0.57317,-0.82359,-1.9268,-0.40975,1.5182,-1.9568,-0.46736,0.27579,0.23061,-0.0088215,0.28127,0.12207,-0.39399,-1.0729,-2.0862,2.0862,-1.9074,-0.68545,0.11921,30.994,-0.015267,1.9524,-6.4402,-11.515,-0.57684,-1.4323,-0.0065516,0.50939,-0.57456,-0.82474,-1.9267,-0.41116,1.5175,-1.9548,0.51172,-0.57595,-0.82588,-1.9267,-0.41257,1.5169,-1.9526,-1.7764e-15,-1.9286,6.5408,11.679,0.46649,1.5132,3.906e-07,-0.013741,-0.0028509,-1.9444,-0.024327,0.13085,1.3312e-07
1.94,0.023059,-1.9964,6.4198,11.535,0.57796,1.4322,0.0064221,0.50472,-0.5718,-0.82243,-1.9268,-0.40835,1.5188,-1.9587,-0.46843,0.27376,0.23252,-0.010848,0.28044,0.12219,-0.36371,-1.0729,-2.0266,1.9074,-2.0266,-0.83447,0.11921,30.279,-0.019946,1.9841,-6.4228,-11.526,-0.57754,-1.4315,-0.0064385,0.50706,-0.57317,-0.82359,-1.9268,-0.40975,1.5182,-1.9568,0.50939,-0.57456,-0.82474,-1.9267,-0.41116,1.5175,-1.9548,-2.6645e-15,-1.9661,6.5193,11.688,0.46663,1.5129,4.2557e-07,-0.01337,-0.0011879,-1.9456,-0.025495,0.13195,1.3204e-07
1.945,0.0089778,-2.049,6.3857,11.559,0.57751,1.4317,0.0063191,0.50237,-0.57044,-0.82126,-1.9269,-0.40695,1.5194,-1.9604,-0.46927,0.27215,0.2346,-0.012517,0.27958,0.12207,-0.33426,-0.83447,-1.6093,2.0862,-1.6689,-0.86427,-0.11921,29.445,-0.017119,2.0249,-6.4024,-11.55,-0.57785,-1.4324,-0.0063801,0.50472,-0.5718,-0.82243,-1.9268,-0.40835,1.5188,-1.9587,0.50706,-0.57317,-0.82359,-1.9268,-0.40975,1.5182,-1.9568,1.7764e-15,-2.0037,6.4978,11.697,0.46675,1.5126,4.8275e-07,-0.011086,-0.0023005,-1.9486,-0.026128,0.13275,1.2978e-07
1.95,0.01989,-2.0746,6.3766,11.567,0.57871,1.431,0.0061601,0.50002,-0.56908,-0.82008,-1.9269,-0.40555,1.52,-1.962,-0.47004,0.27007,0.23615,-0.013947,0.27859,0.12207,-0.30506,-0.77486,-2.0862,1.5497,-1.4305,-0.98348,0,29.206,-0.020244,2.0609,-6.3859,-11.564,-0.57865,-1.4319,-0.0062333,0.50237,-0.57044,-0.82126,-1.9269,-0.40695,1.5194,-1.9604,0.50472,-0.5718,-0.82243,-1.9268,-0.40835,1.5188,-1.9587,-8.8818e-16,-2.0412,6.4764,11.706,0.46687,1.5124,4.9062e-07,-0.012297,-0.0026717,-1.95,-0.026697,0.13357,1.2951e-07
1.955,0.016878,-2.1156,6.3532,11.585,0.57895,1.4307,0.0060386,0.49767,-0.56774,-0.8189,-1.927,-0.40416,1.5206,-1.9634,-0.47088,0.26834,0.238,-0.015378,0.27776,0.12171,-0.27704,-0.83447,-1.7285,1.8477,-1.4305,-0.83447,-0.35763,28.014,-0.013837,2.1013,-6.3549,-11.575,-0.57837,-1.4302,-0.0061128,0.50002,-0.56908,-0.82008,-1.9269,-0.40555,1.52,-1.962,0.50237,-0.57044,-0.82126,-1.9269,-0.40695,1.5194,-1.9604,8.8818e-16,-2.0786,6.455,11.714,0.46697,1.5121,4.8453e-07,-0.0098274,-0.0032898,-1.9507,-0.027956,0.13498,1.2686e-07
1.96,0.014845,-2.1519,6.3273,11.593,0.57899,1.429,0.0058928,0.49532,-0.5664,-0.8177,-1.9271,-0.40278,1.5212,-1.9647,-0.47144,0.26661,0.23973,-0.016332,0.27698,0.12124,-0.24974,-0.56624,-1.7285,1.7285,-0.95368,-0.77486,-0.47684,27.299,-0.016051,2.1372,-6.3387,-11.593,-0.57904,-1.4302,-0.0059726,0.49767,-0.56774,-0.8189,-1.927,-0.40416,1.5206,-1.9634,0.50002,-0.56908,-0.82008,-1.9269,-0.40555,1.52,-1.962,0,-2.1161,6.4337,11.723,0.46707,1.5119,4.5115e-07,-0.0091605,-0.00098274,-1.9515,-0.028855,0.13467,1.2577e-07
1.965,0.017505,-2.185,6.3084,11.605,0.57952,1.4283,0.0057478,0.49295,-0.56507,-0.8165,-1.9272,-0.40139,1.5218,-1.9659,-0.47213,0.26476,0.2414,-0.017524,0.27606,0.12088,-0.22328,-0.68545,-1.8477,1.6689,-1.1921,-0.92387,-0.35763,26.465,-0.011237,2.1789,-6.3136,-11.608,-0.5791,-1.4292,-0.0058115,0.49532,-0.5664,-0.8177,-1.9271,-0.40278,1.5212,-1.9647,0.49767,-0.56774,-0.8189,-1.927,-0.40416,1.5206,-1.9634,0,-2.1535,6.4124,11.732,0.46716,1.5118,3.6472e-07,-0.0072743,-0.0015234,-1.9535,-0.030623,0.13654,1.2064e-07
1.97,0.016509,-2.2265,6.2908,11.624,0.58013,1.4279,0.0055309,0.49059,-0.56375,-0.81529,-1.9273,-0.40002,1.5224,-1.9669,-0.47267,0.26315,0.24283,-0.018716,0.27522,0.12076,-0.19753,-0.53644,-1.6093,1.4305,-1.1921,-0.83447,-0.11921,25.749,-0.019081,2.2049,-6.2981,-11.613,-0.57986,-1.4278,-0.005637,0.49295,-0.56507,-0.8165,-1.9272,-0.40139,1.5218,-1.9659,0.49532,-0.5664,-0.8177,-1.9271,-0.40278,1.5212,-1.9647,0,-2.1909,6.3912,11.741,0.46724,1.5116,3.3364e-07,-0.008961,-0.0004978,-1.9537,-0.031813,0.13713,1.1857e-07
1.975,0.0099489,-2.2686,6.2617,11.635,0.57994,1.4262,0.0053478,0.48823,-0.56244,-0.81407,-1.9274,-0.39864,1.523,-1.9679,-0.47305,0.26166,0.24444,-0.019431,0.27445,0.12016,-0.17309,-0.38743,-1.4901,1.6093,-0.71526,-0.77486,-0.59605,24.438,-0.014196,2.249,-6.2746,-11.63,-0.58003,-1.4269,-0.0054362,0.49059,-0.56375,-0.81529,-1.9273,-0.40002,1.5224,-1.9669,0.49295,-0.56507,-0.8165,-1.9272,-0.40139,1.5218,-1.9659,0,-2.2282,6.3701,11.75,0.46731,1.5115,3.4751e-07,-0.0073319,-0.0015713,-1.9544,-0.032443,0.13765,1.1712e-07
1.98,0.011074,-2.3042,6.2428,11.646,0.58044,1.4249,0.005134,0.48586,-0.56114,-0.81284,-1.9275,-0.39727,1.5236,-1.9686,-0.47341,0.25999,0.24581,-0.020266,0.27356,0.1198,-0.14925,-0.35763,-1.6689,1.3709,-0.83446,-0.89407,-0.35763,23.842,-0.01457,2.2846,-6.2522,-11.637,-0.58047,-1.425,-0.0052135,0.48823,-0.56244,-0.81407,-1.9274,-0.39864,1.523,-1.9679,0.49059,-0.56375,-0.81529,-1.9273,-0.40002,1.5224,-1.9669,2.6645e-15,-2.2654,6.349,11.758,0.46737,1.5113,4.1428e-07,-0.0066006,-0.0010465,-1.9551,-0.03401,0.13902,1.1554e-07
1.985,0.013627,-2.3413,6.2281,11.664,0.5812,1.4251,0.0049546,0.48349,-0.55985,-0.81161,-1.9276,-0.39591,1.5242,-1.9693,-0.47392,0.25833,0.24718,-0.021338,0.27266,0.11909,-0.12648,-0.50664,-1.6689,1.3709,-1.0729,-0.89407,-0.71526,22.769,-0.016786,2.3186,-6.2347,-11.649,-0.58097,-1.424,-0.0050124,0.48586,-0.56114,-0.81284,-1.9275,-0.39727,1.5236,-1.9686,0.48823,-0.56244,-0.81407,-1.9274,-0.39864,1.523,-1.9679,0,-2.3027,6.328,11.767,0.46743,1.5112,4.3746e-07,-0.0070195,6.9014e-05,-1.9558,-0.035717,0.13918,1.1023e-07
1.99,0.012738,-2.3724,6.2005,11.664,0.58112,1.4219,0.0047281,0.48112,-0.55856,-0.81037,-1.9277,-0.39455,1.5248,-1.9699,-0.47407,0.25672,0.24861,-0.021577,0.27177,0.11873,-0.10467,-0.14901,-1.6093,1.4305,-0.23842,-0.89407,-0.35763,21.815,-0.015775,2.3565,-6.2137,-11.663,-0.58128,-1.4233,-0.0048328,0.48349,-0.55985,-0.81161,-1.9276,-0.39591,1.5242,-1.9693,0.48586,-0.56114,-0.81284,-1.9275,-0.39727,1.5236,-1.9686,-1.7764e-15,-2.3399,6.307,11.776,0.46747,1.5111,4.8389e-07,-0.0066692,-0.001291,-1.9566,-0.036028,0.13999,1.1039e-07
1.995,0.010258,-2.4092,6.1754,11.673,0.58116,1.4202,0.0045157,0.47875,-0.55728,-0.80912,-1.9278,-0.39319,1.5254,-1.9704,-0.47436,0.25517,0.25004,-0.022173,0.27096,0.11837,-0.084043,-0.29802,-1.5497,1.4305,-0.59605,-0.80466,-0.35763,20.623,-0.01404,2.3939,-6.1903,-11.67,-0.58147,-1.4211,-0.0045805,0.48112,-0.55856,-0.81037,-1.9277,-0.39455,1.5248,-1.9699,0.48349,-0.55985,-0.81161,-1.9276,-0.39591,1.5242,-1.9693,1.7764e-15,-2.377,6.2861,11.784,0.46752,1.5111,5.6778e-07,-0.0065188,-0.00089645,-1.9567,-0.037747,0.14128,1.0552e-07
2,0.013054,-2.4487,6.1642,11.692,0.58213,1.4202,0.0042649,0.47638,-0.55601,-0.80787,-1.9279,-0.39184,1.526,-1.9707,-0.4746,0.25368,0.25105,-0.023007,0.27004,0.11778,-0.064492,-0.23842,-1.4901,1.0133,-0.83447,-0.92387,-0.59605,19.55,-0.011119,2.4301,-6.1625,-11.677,-0.58141,-1.4191,-0.0043789,0.47875,-0.55728,-0.80912,-1.9278,-0.39319,1.5254,-1.9704,0.48112,-0.55856,-0.81037,-1.9277,-0.39455,1.5248,-1.9699,-2.6645e-15,-2.414,6.2652,11.793,0.46755,1.511,5.7261e-07,-0.0049,-0.0013994,-1.9568,-0.039225,0.14227,1.0212e-07
2.005,0.010058,-2.4879,6.1402,11.703,0.58224,1.4189,0.0040527,0.47401,-0.55474,-0.80661,-1.928,-0.39049,1.5266,-1.971,-0.47481,0.25225,0.25237,-0.023484,0.26923,0.11694,-0.045419,-0.20862,-1.4305,1.3113,-0.47684,-0.80466,-0.83447,19.073,-0.0061344,2.4744,-6.1408,-11.696,-0.5816,-1.4186,-0.0041587,0.47638,-0.55601,-0.80787,-1.9279,-0.39184,1.526,-1.9707,0.47875,-0.55728,-0.80912,-1.9278,-0.39319,1.5254,-1.9704,-8.8818e-16,-2.451,6.2444,11.802,0.46758,1.511,5.0723e-07,-0.0039884,0.00033911,-1.9588,-0.041128,0.14253,9.9513e-08
2.01,0.0091706,-2.5185,6.1123,11.702,0.58205,1.4157,0.0038248,0.47163,-0.55349,-0.80534,-1.9282,-0.38915,1.5272,-1.9711,-0.47487,0.25076,0.25368,-0.023484,0.26849,0.11635,-0.027657,-0.059605,-1.4901,1.3113,0,-0.74506,-0.59605,17.762,-0.0049886,2.5141,-6.1231,-11.713,-0.58201,-1.4183,-0.0039419,0.47401,-0.55474,-0.80661,-1.928,-0.39049,1.5266,-1.971,0.47638,-0.55601,-0.80787,-1.9279,-0.39184,1.526,-1.9707,0,-2.488,6.2237,11.81,0.4676,1.511,4.4059e-07,-0.0037792,-0.001202,-1.9601,-0.041558,0.14361,9.7514e-08
2.015,0.013756,-2.5497,6.0955,11.706,0.5827,1.4136,0.0035466,0.46926,-0.55224,-0.80407,-1.9283,-0.38781,1.5277,-1.9712,-0.47505,0.24933,0.25475,-0.023723,0.26756,0.11599,-0.010967,-0.17881,-1.4305,1.0729,-0.23842,-0.92387,-0.35763,16.689,-0.013485,2.5384,-6.1064,-11.707,-0.58274,-1.415,-0.0036432,0.47163,-0.55349,-0.80534,-1.9282,-0.38915,1.5272,-1.9711,0.47401,-0.55474,-0.80661,-1.928,-0.39049,1.5266,-1.971,0,-2.5249,6.203,11.818,0.46762,1.5109,5.8486e-07,-0.0041916,0.00033218,-1.9576,-0.043822,0.14387,9.193e-08
2.02,0.010858,-2.5897,6.0744,11.722,0.58286,1.4131,0.0033466,0.46688,-0.551,-0.80279,-1.9284,-0.38647,1.5283,-1.9712,-0.47511,0.24784,0.25588,-0.024319,0.26676,0.11516,0.0045299,-0.059605,-1.4901,1.1325,-0.59605,-0.80466,-0.83447,15.497,-0.01233,2.5805,-6.089,-11.725,-0.58328,-1.4146,-0.0033992,0.46926,-0.55224,-0.80407,-1.9283,-0.38781,1.5277,-1.9712,0.47163,-0.55349,-0.80534,-1.9282,-0.38915,1.5272,-1.9711,1.7764e-15,-2.5617,6.1823,11.827,0.46763,1.5109,4.9748e-07,-0.0035426,-0.00051261,-1.9601,-0.044834,0.14524,9.0623e-08
2.025,0.012416,-2.626,6.057,11.731,0.5834,1.4116,0.0030742,0.46451,-0.54976,-0.80151,-1.9285,-0.38514,1.5289,-1.9712,-0.47517,0.24652,0.25684,-0.024557,0.26593,0.11456,0.018954,-0.059605,-1.3113,0.95367,-0.23842,-0.83447,-0.59605,14.424,-0.0059045,2.6181,-6.0568,-11.727,-0.58287,-1.4116,-0.0031549,0.46688,-0.551,-0.80279,-1.9284,-0.38647,1.5283,-1.9712,0.46926,-0.55224,-0.80407,-1.9283,-0.38781,1.5277,-1.9712,0,-2.5984,6.1617,11.835,0.46764,1.511,6.0359e-07,-0.0041554,-0.0004718,-1.9587,-0.046534,0.14583,8.7584e-08
2.03,0.013208,-2.664,6.04,11.743,0.58393,1.4105,0.0028092,0.46213,-0.54853,-0.80022,-1.9286,-0.38381,1.5294,-1.971,-0.47526,0.24521,0.25779,-0.024915,0.26509,0.11408,0.032067,-0.089407,-1.3113,0.95367,-0.35763,-0.83447,-0.47684,13.113,-0.015414,2.6411,-6.0449,-11.73,-0.58356,-1.4101,-0.0029449,0.46451,-0.54976,-0.80151,-1.9285,-0.38514,1.5289,-1.9712,0.46688,-0.551,-0.80279,-1.9284,-0.38647,1.5283,-1.9712,-1.7764e-15,-2.6351,6.1412,11.844,0.46764,1.511,6.1309e-07,-0.001977,0.0021195,-1.9595,-0.049025,0.1476,8.3185e-08
2.035,0.011503,-2.6961,6.0123,11.743,0.58375,1.4077,0.0025881,0.45975,-0.54731,-0.79893,-1.9287,-0.38249,1.53,-1.9708,-0.47523,0.24384,0.25898,-0.024796,0.26423,0.11325,0.044942,0.029802,-1.3709,1.1921,0.11921,-0.86427,-0.83447,12.875,-0.010189,2.682,-6.0187,-11.74,-0.58351,-1.4082,-0.0026894,0.46213,-0.54853,-0.80022,-1.9286,-0.38381,1.5294,-1.971,0.46451,-0.54976,-0.80151,-1.9285,-0.38514,1.5289,-1.9712,8.8818e-16,-2.6717,6.1207,11.852,0.46764,1.511,6.7534e-07,-0.003082,-0.00038207,-1.9595,-0.049508,0.14834,8.2637e-08
2.04,0.0083967,-2.7349,5.9899,11.753,0.58375,1.4063,0.0023587,0.45738,-0.54609,-0.79763,-1.9289,-0.38117,1.5306,-1.9706,-0.47502,0.24253,0.25988,-0.024915,0.26354,0.1123,0.056386,0.20862,-1.3113,0.89407,-0.11921,-0.68545,-0.95367,11.444,-0.0091197,2.7206,-5.999,-11.751,-0.58376,-1.4071,-0.0024544,0.45975,-0.54731,-0.79893,-1.9287,-0.38249,1.53,-1.9708,0.46213,-0.54853,-0.80022,-1.9286,-0.38381,1.5294,-1.971,-8.8818e-16,-2.7083,6.1003,11.86,0.46763,1.511,5.9781e-07,-0.0031186,4.4259e-05,-1.9598,-0.050925,0.14827,7.9078e-08
2.045,0.0061659,-2.7742,5.9689,11.766,0.58398,1.4054,0.0021274,0.455,-0.54488,-0.79633,-1.929,-0.37986,1.5311,-1.9703,-0.47505,0.24122,0.26089,-0.025272,0.26262,0.1117,0.066996,-0.029802,-1.3113,1.0133,-0.35763,-0.92387,-0.59605,10.61,-0.011771,2.7513,-5.9794,-11.755,-0.58405,-1.4053,-0.0022301,0.45738,-0.54609,-0.79763,-1.9289,-0.38117,1.5306,-1.9706,0.45975,-0.54731,-0.79893,-1.9287,-0.38249,1.53,-1.9708,8.8818e-16,-2.7447,6.0799,11.868,0.46763,1.5111,5.1098e-07,-0.0033079,0.00060638,-1.9602,-0.052703,0.14962,7.6526e-08
2.05,0.010231,-2.8038,5.9504,11.767,0.58439,1.4032,0.0018824,0.45263,-0.54368,-0.79502,-1.9291,-0.37855,1.5317,-1.9699,-0.47502,0.23991,0.26178,-0.025153,0.26172,0.11098,0.076055,0.029802,-1.3113,0.89407,0.11921,-0.89407,-0.71526,9.0599,-0.0079856,2.7931,-5.9572,-11.767,-0.58422,-1.4039,-0.001964,0.455,-0.54488,-0.79633,-1.929,-0.37986,1.5311,-1.9703,0.45738,-0.54609,-0.79763,-1.9289,-0.38117,1.5306,-1.9706,-8.8818e-16,-2.7811,6.0596,11.876,0.46761,1.5111,5.1337e-07,-0.001875,-7.7065e-05,-1.9599,-0.054023,0.14944,7.3162e-08
2.055,0.0079538,-2.846,5.932,11.783,0.58478,1.4025,0.0016237,0.45025,-0.54249,-0.79371,-1.9293,-0.37724,1.5322,-1.9695,-0.47499,0.23872,0.26262,-0.025511,0.26086,0.11051,0.084639,0.029802,-1.1921,0.83447,-0.35763,-0.86427,-0.47684,8.5831,-0.0056198,2.8293,-5.933,-11.772,-0.58426,-1.4016,-0.0017043,0.45263,-0.54368,-0.79502,-1.9291,-0.37855,1.5317,-1.9699,0.455,-0.54488,-0.79633,-1.929,-0.37986,1.5311,-1.9703,1.7764e-15,-2.8175,6.0393,11.884,0.4676,1.5112,6.154e-07,-0.002004,0.00017058,-1.9603,-0.055517,0.15107,7.1168e-08
2.06,0.01518,-2.8678,5.9138,11.779,0.58505,1.4,0.0014235,0.44788,-0.5413,-0.7924,-1.9294,-0.37594,1.5328,-1.969,-0.4749,0.23723,0.26351,-0.025272,0.26009,0.10967,0.09191,0.089407,-1.4901,0.89407,0.23842,-0.77486,-0.83447,7.2718,-0.0034015,2.8643,-5.9084,-11.779,-0.58407,-1.4002,-0.0015337,0.45025,-0.54249,-0.79371,-1.9293,-0.37724,1.5322,-1.9695,0.45263,-0.54368,-0.79502,-1.9291,-0.37855,1.5317,-1.9699,8.8818e-16,-2.8537,6.0191,11.892,0.46758,1.5113,5.9085e-07,-0.0011383,-0.0006476,-1.9599,-0.056572,0.15152,6.8346e-08
2.065,0.0096375,-2.9099,5.8886,11.789,0.58501,1.3983,0.0011742,0.4455,-0.54011,-0.79107,-1.9295,-0.37464,1.5333,-1.9686,-0.47475,0.23615,0.26441,-0.025272,0.25916,0.10908,0.098467,0.14901,-1.0729,0.89407,0,-0.92387,-0.59605,6.5565,-0.01213,2.894,-5.8999,-11.785,-0.58509,-1.399,-0.0012522,0.44788,-0.5413,-0.7924,-1.9294,-0.37594,1.5328,-1.969,0.45025,-0.54249,-0.79371,-1.9293,-0.37724,1.5322,-1.9695,-8.8818e-16,-2.8899,5.999,11.9,0.46756,1.5113,7.224e-07,-0.0023862,0.00034872,-1.9608,-0.058243,0.15277,6.6553e-08
